2023-01-11 13:23:00	3.588000	2300	-05	AI7HH: @CSTAT  ,DM33,1,339,111112111111,MANY DELAYED AND CANCELED FLIGHTS AT PH…… ? 
2023-01-11 13:22:58	3.588000	2300	+08	W8LLC: @CSTAT  ,EN72,1,779,111112111111,ALL FLIGHTS GROUNDED   THEY SAY  COMPUTER GLITCH ,{&%} ? 
2023-01-11 13:19:15	3.588000	2300	-06	AI7HH: @CSTAT  …… ? 
2023-01-11 13:17:42	3.588000	2300	-09	KM4PHT: AI7HH AGN? ? 
2023-01-11 13:16:42	3.588000	2300	-03	AI7HH: @CSTAT  ,DM33,1,2……12111111,MANY DELAYED CANCELED FLIGHTS AT PHX ,{&%} ? 
2023-01-11 13:15:25	3.588000	2300	-07	K9NEY: @AMRRON SNR? ? 
2023-01-11 13:07:25	3.588000	2300	+06	WA6RIK: @AMRRON QUERY MSGS ? 
2023-01-11 12:59:43	3.588000	2300	+09	KJ4RMO: @AMRRON SNR? ? 
2023-01-11 12:48:28	3.588000	2300	-02	KM4PHT: @AMRRON QUERY MSGS ? 
2023-01-11 12:36:42	3.588000	2300	-02	AI7HH: @AMRRON SNR? ? 
2023-01-11 12:16:58	3.588000	2300	+06	KD9DSS/N: N7WWA HEARTBEAT SNR +08 ? 
2023-01-11 12:16:43	3.588000	2300	+04	N1NZL: N7WWA HEARTBEAT SNR +15 ? 
2023-01-11 12:16:43	3.588000	2300	-03	K4AKS: N7WWA HEARTBEAT SNR +08 ? 
2023-01-11 12:16:43	3.588000	2300	-03	K4KBT: N7WWA HEARTBEAT SNR +05 ? 
2023-01-11 12:16:38	3.588000	2300	-11	N7SHM: N7WWA HEARTBEAT SNR +03 ? 
2023-01-11 12:16:28	3.588000	2300	+14	N7WWA: @HB HEARTBEAT ? 
2023-01-11 12:08:28	3.588000	2300	+02	N0IMH: @AMRRON SNR? ? 
2023-01-11 12:04:17	3.588000	2300	-02	N7SHM: 0N//Y6BO4 HEARTBEAT SNR -19 ? 
2023-01-11 11:51:43	3.588000	2300	-04	K4KBT: KD9DSS/N HEARTBEAT SNR -08 ? 
2023-01-11 11:51:43	3.588000	2300	+11	WA1AR: KD9DSS/N HEARTBEAT SNR -07 ? 
2023-01-11 11:51:12	3.588000	2300	+07	N1NZL: K9NEY HEARTBEAT SNR -11 ? 
2023-01-11 11:51:12	3.588000	2300	-03	K4AKS: K9NEY HEARTBEAT SNR +00 ? 
2023-01-11 11:51:12	3.588000	2300	+02	KD9DSS/N: @HB HEARTBEAT ? 
2023-01-11 11:51:08	3.588000	2300	-08	N7SHM: K9NEY HEARTBEAT SNR +01 ? 
2023-01-11 11:50:58	3.588000	2300	-07	K9NEY: @HB HEARTBEAT ? 
2023-01-11 11:46:42	3.588000	2300	+00	K4KBT: @AMRRON QUERY MSGS ? 
2023-01-11 10:50:58	3.588000	2300	+06	KD9DSS/N: K9NEY HEARTBEAT SNR -11 ? 
2023-01-11 10:50:43	3.588000	2300	+00	K4AKS: K9NEY HEARTBEAT SNR -12 ? 
2023-01-11 10:50:43	3.588000	2300	-11	KE0ZZY: K9NEY HEARTBEAT SNR -12 ? 
2023-01-11 10:50:38	3.588000	2300	-04	N7SHM: K9NEY HEARTBEAT SNR +02 ? 
2023-01-11 10:50:29	3.588000	2300	-09	K9NEY: @HB HEARTBEAT ? 
2023-01-11 10:39:12	3.588000	2300	+03	KD9DSS/N: N1NZL HEARTBEAT SNR +07 ? 
2023-01-11 10:38:58	3.588000	2300	-04	K4AKS: N1NZL HEARTBEAT SNR +06 ? 
2023-01-11 10:38:58	3.588000	2300	-03	K4KBT: N1NZL HEARTBEAT SNR +04 ? 
2023-01-11 10:38:58	3.588000	2300	+06	WA1AR: N1NZL HEARTBEAT SNR +17 ? 
2023-01-11 10:38:58	3.588000	2300	-11	N7SHM: N1NZL HEARTBEAT SNR +03 ? 
2023-01-11 10:38:42	3.588000	2300	+11	N1NZL: @HB HEARTBEAT ? 
2023-01-11 10:32:13	3.588000	2300	+04	N1JMC: @AMRRON SNR? ? 
2023-01-11 10:31:42	3.588000	2300	+05	N1JMC: @AMRRON  ,FM18,1,1……11111111,ALL GOOD,{&%} ? 
2023-01-11 10:28:14	3.588000	2300	-17	VDW59A/ZO/: @HB HEARTBEAT
2023-01-11 10:02:58	3.588000	2300	+02	KD9DSS/N: WA1AR HEARTBEAT SNR +00 ? 
2023-01-11 10:02:43	3.588000	2300	+06	N1NZL: WA1AR HEARTBEAT SNR +11 ? 
2023-01-11 10:02:43	3.588000	2300	-04	K4AKS: WA1AR HEARTBEAT SNR +03 ? 
2023-01-11 10:02:43	3.588000	2300	-05	K4KBT: WA1AR HEARTBEAT SNR -04 ? 
2023-01-11 10:02:38	3.588000	2300	-10	N7SHM: WA1AR HEARTBEAT SNR -05 ? 
2023-01-11 10:02:28	3.588000	2300	+11	WA1AR: @HB HEARTBEAT ? 
2023-01-11 09:52:17	3.588000	2300	+00	N7SHM: 46S5L//0PY HEARTBEAT SNR -22 ? 
2023-01-11 09:50:12	3.588000	2300	+05	KD9DSS/N: K9NEY HEARTBEAT SNR -09 ? 
2023-01-11 09:49:58	3.588000	2300	+07	N1NZL: K9NEY HEARTBEAT SNR -13 ? 
2023-01-11 09:49:58	3.588000	2300	-09	K4AKS: K9NEY HEARTBEAT SNR -04 ? 
2023-01-11 09:49:58	3.588000	2300	-11	KE0ZZY: K9NEY HEARTBEAT SNR -06 ? 
2023-01-11 09:49:58	3.588000	2300	-02	N7SHM: K9NEY HEARTBEAT SNR -04 ? 
2023-01-11 09:49:42	3.588000	2300	-04	K9NEY: @HB HEARTBEAT ? 
2023-01-10 21:50:28	14.110000	2300	-17	N4WXI: @CSTAT  ,NOTRFC,{~%} ?
2023-01-10 09:46:29 7.110000    1842    +12 N7WWA: @CSTAT  ,NOTRFC,{~%} ?
2023-01-11 09:19:00	3.588000	2300	-26	D65DD: SF5RGS/P QSL? 11 …… ? 
2023-01-11 09:18:42	3.588000	2300	+09	N1NZL: @AMRRON SNR? ? 
2023-01-11 08:49:28	3.588000	2300	-05	KI7GPK: @AMRRON  HEARTBEAT DN17 ? 
2023-01-11 08:44:25	3.588000	2300	+00	WA6RIK: @AMRRON QUERY MSGS ? 
2023-01-11 08:41:25	3.588000	2300	+07	WA6RIK: @AMRRON SNR? ? 
2023-01-11 07:49:44	3.588000	2300	-09	KI7GPK: @AMRRON  …… ? 
2023-01-11 07:49:01	3.588000	2300	-05	KE0ZZY: N7SHM HEARTBEAT SNR -19 ? 
2023-01-11 07:48:58	3.588000	2300	-02	K4AKS: N7SHM HEARTBEAT SNR -09 ? 
2023-01-11 07:48:58	3.588000	2300	-04	K4KBT: N7SHM HEARTBEAT SNR -20 ? 
2023-01-11 07:48:58	3.588000	2300	-13	N1NZL: N7SHM HEARTBEAT SNR -10 ? 
2023-01-11 07:48:43	3.588000	2300	+07	KD9DSS/N: @HB HEARTBEAT ? 
2023-01-11 07:48:42	3.588000	2300	-11	K9NEY: @HB HEARTBEAT ? 
2023-01-11 07:48:38	3.588000	2300	-01	N7SHM: @HB HEARTBEAT ? 
2023-01-11 07:12:25	3.588000	2300	-26	UW9/DAT/RS8: @HB HEARTBEAT ? 
2023-01-11 06:48:28	3.588000	2300	-01	KI7GPK: @AMRRON  HEARTBEAT DN17 ? 
2023-01-11 06:11:48	3.588000	2300	+02	N7SHM: @CSTAT  ,DN36,1,247,111111111112,LINUX MINT,{&%} ? 
2023-01-11 06:07:28	3.588000	2300	+02	N1NZL: N7SHM SNR -11 ? 
2023-01-11 06:07:28	3.588000	2300	-05	AI7HH: N7SHM SNR -10 ? 
2023-01-11 06:07:28	3.588000	2300	-12	KJ7TTN: N7SHM SNR +00 ? 
2023-01-11 06:07:28	3.588000	2300	+12	W8LLC: N7SHM SNR +01 ? 
2023-01-11 06:07:17	3.588000	2300	+03	N7SHM: @AMRRON SNR? ? 
2023-01-11 06:06:27	3.588000	2300	-27	B22/7SW7VS: @ALLCALL CQ B22/7SW7VS: @ALLCALL CQ QRP EF44 ? 
2023-01-11 05:58:58	3.588000	2300	+05	KD9DSS/N: K9NEY HEARTBEAT SNR -08 ? 
2023-01-11 05:58:43	3.588000	2300	+06	N1NZL: K9NEY HEARTBEAT SNR -11 ? 
2023-01-11 05:58:43	3.588000	2300	+02	K4AKS: K9NEY HEARTBEAT SNR -04 ? 
2023-01-11 05:58:43	3.588000	2300	-08	KE0ZZY: K9NEY HEARTBEAT SNR -16 ? 
2023-01-11 05:58:28	3.588000	2300	-06	K9NEY: @HB HEARTBEAT ? 
2023-01-11 05:47:58	3.588000	2300	-01	KI7GPK: @AMRRON  HEARTBEAT DN17 ? 
2023-01-11 05:34:58	3.588000	2300	+07	K4AKS: KD9DSS/N HEARTBEAT SNR -06 ? 
2023-01-11 05:34:58	3.588000	2300	+02	K4KBT: KD9DSS/N HEARTBEAT SNR -07 ? 
2023-01-11 05:34:58	3.588000	2300	-12	W4WAC: KD9DSS/N HEARTBEAT SNR -10 ? 
2023-01-11 05:34:28	3.588000	2300	+06	KD9DSS/N: @HB HEARTBEAT ? 
2023-01-11 04:34:13	3.588000	2300	+04	KD9DSS/N: W4WAC HEARTBEAT SNR -17 ? 
2023-01-11 04:33:58	3.588000	2300	+09	N1NZL: W4WAC HEARTBEAT SNR -20 ? 
2023-01-11 04:33:58	3.588000	2300	-01	KE0ZZY: W4WAC HEARTBEAT SNR -20 ? 
2023-01-11 04:33:43	3.588000	2300	-07	W4WAC: @HB HEARTBEAT ? 
2023-01-11 04:01:55	3.588000	2300	-26	KU9HWX/P: HP1IKJ/P RR -12 ? 
2023-01-11 03:53:42	3.588000	2300	+12	N1NZL: @AMRRON SNR? ? 
2023-01-11 03:28:28	3.588000	2300	+08	KD9DSS/N: BXYKN6BGS HEARTBEAT SNR -24 ? 
2023-01-11 03:26:42	3.588000	2300	+11	KJ4RMO: @AMRRON SNR? ? 
2023-01-11 03:24:13	3.588000	2300	-02	K4KBT: KD9DSS/N HEARTBEAT SNR -21 ? 
2023-01-11 03:24:13	3.588000	2300	+09	KJ4RMO: KD9DSS/N HEARTBEAT SNR +02 ? 
2023-01-11 03:23:42	3.588000	2300	+06	KD9DSS/N: @HB HEARTBEAT ? 
2023-01-11 03:21:58	3.588000	2300	+06	KD9DSS/N: @CSTAT  ,EM50,1,421,211121111111,MY FAVORITE TV SHOW GOT CANCLED  LIFE IS SO SO TOUGH,{&%} ? 
2023-01-11 03:17:57	3.588000	2300	+02	KD9DSS/N: @CSTAT MSG ,957,CSTAT CHECK IN THEN SEND A STATREP - ,{^%} ? 
2023-01-11 03:12:28	3.588000	2300	+00	KD9DSS/N: @CSTAT SNR? ? 
2023-01-11 03:07:12	3.588000	2300	-03	K4KBT: @AMRRON SNR? ? 
2023-01-11 01:59:08	7.110000	2300	+00	KN8DAP: KS2H SNR +11 ? 
2023-01-11 01:58:57	7.110000	2300	-05	KS2H: KN8DAP SNR? ? 
2023-01-11 01:58:12	7.110000	2300	-03	KS2H: KN8DAP SNR +12 ? 
2023-01-11 01:57:38	7.110000	2300	+05	KN8DAP: @AMRRON SNR? ? 
2023-01-11 01:49:44	7.110000	2300	-01	KS2H: @AMRRON SNR? ? 
2023-01-11 01:46:25	7.110000	2300	+02	WB6VAC: W7LOA SNR +01 ? 
2023-01-11 01:45:43	7.110000	2300	-11	W7LOA: @AMRRON SNR? ? 
2023-01-11 01:41:55	7.110000	2300	+04	WB6VAC: KD7ASA HEARTBEAT SNR -03 ? 
2023-01-11 01:41:28	7.110000	2300	-06	KE5YAH: KD7ASA HEARTBEAT SNR -07 ? 
2023-01-11 01:41:28	7.110000	2300	+00	NM5XD: KD7ASA HEARTBEAT SNR -08 ? 
2023-01-11 01:41:28	7.110000	2300	-05	KI7GPK: KD7ASA HEARTBEAT SNR -02 ? 
2023-01-11 01:41:28	7.110000	2300	+04	KE0ZZY: KD7ASA HEARTBEAT SNR -07 ? 
2023-01-11 01:41:28	7.110000	2300	-13	WB7DSA: KD7ASA HEARTBEAT SNR -02 ? 
2023-01-11 01:41:28	7.110000	2300	+00	W6PE: KD7ASA HEARTBEAT SNR +00 ? 
2023-01-11 01:41:13	7.110000	2300	-12	KD7ASA: @HB HEARTBEAT ? 
2023-01-11 01:38:58	7.110000	2300	+10	KM4PHT: @CSTAT  ,EM93,1,934,111111111111,NTR,{&%} ? 
2023-01-11 01:30:13	7.110000	2300	+09	KI5RRH: KD9DSS/N MSG THANK YOU SIR, I SENT YOU AN EMAIL ? 
2023-01-11 01:22:28	7.110000	2300	+01	KM4PHT: KD9DSS/N ACK ? 
2023-01-11 01:11:08	7.110000	2300	-01	N4WXI: KD9DSS/N ACK ? 
2023-01-11 01:08:38	7.110000	2300	+02	N4WXI: KD9DSS/N ACK ? 
2023-01-11 01:05:57	7.110000	2300	-11	N4WXI: @CSTAT SNR? ? 
2023-01-11 01:03:28	7.110000	2300	-16	K4KBT: @AMRRON  QSY 80M SOI  73 ? 
2023-01-11 00:55:12	7.110000	2300	-13	KI5RRH: KN8DAP  HAHA  I DO MY BEST WITH CRAYONS ? 
2023-01-11 00:47:58	7.110000	2300	-13	KG6MTM: KI7GPK SNR? ? 
2023-01-11 00:47:25	7.110000	2300	-07	WB6VAC: W4WAC NO ? 
2023-01-11 00:46:42	7.110000	2300	-11	W4WAC: @AMRRON QUERY MSGS ? 
2023-01-11 00:46:09	7.110000	2300	-18	KN8DAP: KI5RRH  ……N CRAYON. DOING GOOD…… ? 
2023-01-11 00:43:57	7.110000	2300	-14	KI5RRH: KN8DAP  HEY BUDDY, HOW R U ? 
2023-01-11 00:42:28	7.110000	2300	-10	KI5RRH: @AMRRON SNR? ? 
2023-01-11 00:40:57	7.110000	2300	-21	NM5XD: @AMRRON QUERY MSGS ? 
2023-01-11 00:36:28	7.110000	2300	-18	KF0BSQ: @AMRRON SNR? ? 
2023-01-11 00:27:08	7.110000	2300	-18	KN8DAP: @AMRRON SNR? ? 
2023-01-11 00:19:15	7.110000	2300	-10	W0CES: AC8JB HEARTBEAT SNR -06 ? 
2023-01-11 00:19:14	7.110000	2300	-03	KE0ZZY: AC8JB HEARTBEAT SNR -17 ? 
2023-01-11 00:19:13	7.110000	2300	-04	K4KBT: AC8JB HEARTBEAT SNR -02 ? 
2023-01-11 00:19:12	7.110000	2300	+06	KJ4RMO: AC8JB HEARTBEAT SNR +02 ? 
2023-01-11 00:19:12	7.110000	2300	-05	N0IMH: AC8JB HEARTBEAT SNR -14 ? 
2023-01-11 00:19:12	7.110000	2300	-17	NM5XD: AC8JB HEARTBEAT SNR -05 ? 
2023-01-11 00:18:58	7.110000	2300	-15	AC8JB: @HB HEARTBEAT ? 
2023-01-11 00:18:42	7.110000	2300	-13	KF0BSQ: KD9DSS/N ACK ? 
2023-01-11 00:15:28	7.110000	2300	-15	KD9DSS/N: KF0BSQ ACK ? 
2023-01-11 00:09:45	7.110000	2300	-08	AI7HH: KD7ASA GRID …… ? 
2023-01-11 00:09:28	7.110000	2300	-20	KD9DSS/N: W5DMH  ONLY RECEIVED PARTIAL SIR ? 
2023-01-11 00:03:58	7.110000	2300	-04	AG5VS: N0IMH ACK ? 
2023-01-11 00:03:58	7.110000	2300	-01	KJ4RMO: N0IMH ACK ? 
2023-01-11 00:03:58	7.110000	2300	+01	W6MZT: N0IMH ACK ? 
2023-01-11 00:03:13	7.110000	2300	-03	KE0ZZY: WZ7W HEARTBEAT SNR -17 ? 
2023-01-11 00:03:13	7.110000	2300	-07	W0CES: WZ7W HEARTBEAT SNR -18 ? 
2023-01-11 00:03:12	7.110000	2300	-15	NM5XD: WZ7W HEARTBEAT SNR -11 ? 
2023-01-11 00:02:25	7.110000	2300	-11	WB6VAC: KD7ASA HEARTBEAT SNR -05 ? 
2023-01-11 00:02:12	7.110000	2300	-03	KE0ZZY: KD7ASA HEARTBEAT SNR -15 ? 
2023-01-11 00:02:12	7.110000	2300	-02	W0CES: KD7ASA HEARTBEAT SNR -13 ? 
2023-01-11 00:02:12	7.110000	2300	-13	NM5XD: KD7ASA HEARTBEAT SNR -14 ? 
2023-01-10 23:57:58	7.110000	2300	-16	KM4PHT: @AMRRON SNR? ? 
2023-01-10 23:56:43	7.110000	2300	-01	N0IMH: KD9DSS/N ACK ? 
2023-01-10 23:56:38	7.110000	2300	-12	N4WXI: KD9DSS/N ACK ? 
2023-01-10 23:49:58	7.110000	2300	-13	W8LLC: @CSTAT  ,EN72,1,795,111111111111,FOR KD9DSS - ENJOY YOUR COLOR,{&%} ? 
2023-01-10 23:46:42	7.110000	2300	-01	AG5VS: KD9DSS/N ACK ? 
2023-01-10 23:46:37	7.110000	2300	-06	N4WXI: KD9DSS/N ACK ? 
2023-01-10 23:45:16	7.110000	2300	-19	BF7NDK/G3R: @HB HEARTBEAT
2023-01-10 23:42:42	7.110000	2300	-14	N0IMH: AI7HH QUERY MSG 164 ? 
2023-01-10 23:39:28	7.110000	2300	-02	N0IMH: KG6MTM NO ? 
2023-01-10 23:39:28	7.110000	2300	-13	W8LLC: KG6MTM NO ? 
2023-01-10 23:39:28	7.110000	2300	+06	W6MZT: KG6MTM NO ? 
2023-01-10 23:38:30	7.110000	2300	-13	N0IMH: @CSTAT  I SEE BOTH OF YOURS …… ? 
2023-01-10 23:38:27	7.110000	2300	-13	W8LLC: @CSTAT  STRANGE ? 
2023-01-10 23:34:58	7.110000	2300	-19	KD9DSS/N: @CSTAT  STATION THAT SENT HELLO RADIO. YOU ARE NOT ADJUST YOUR JS8 SETTINGS ? 
2023-01-10 23:32:28	7.110000	2300	-14	N0IMH: @CSTAT SNR? ? 
2023-01-10 23:30:58	7.110000	2300	-01	W8LLC: @CSTAT  HELLO ALL ? 
2023-01-10 23:26:28	7.110000	2300	-19	W5GIL: @AMRRON SNR? ? 
2023-01-10 23:16:12	7.110000	2300	-19	KD9DSS/N: N1NZL ACK ? 
2023-01-10 23:15:42	7.110000	2300	-18	N1NZL: KD9DSS/N MSG NOTE RCVD ? 
2023-01-10 23:15:00	7.110000	2300	-12	K4KBT: @CSTAT  DSS, HAVE U ON …… ? 
2023-01-10 23:10:58	7.110000	2300	+06	KJ4RMO: @AMRRON SNR? ? 
2023-01-10 23:06:42	7.110000	2300	-18	N1JMC: @AMRRON  ,FM18,1,490,111111211111,NTR,{&%} ? 
2023-01-10 23:04:13	7.110000	2300	-15	N1NZL: KD9DSS/N ACK ? 
2023-01-10 23:03:42	7.110000	2300	-18	KD9DSS/N: N1NZL MSG CHECK YOUR EMAIL FOR LINK ? 
2023-01-10 22:59:28	7.110000	2300	-14	KJ4RMO: KC9AVR SNR +07 ? 
2023-01-10 22:58:58	7.110000	2300	-18	KD9DSS/N: N1NZL MSG WHAT IS YOUR OPERATING SYSTEM? ? 
2023-01-10 22:58:58	7.110000	2300	-04	KC9AVR: @AMRRON SNR? ? 
2023-01-10 22:55:28	7.110000	2300	-08	N1JMC: KD9DSS/N ACK ? 
2023-01-10 22:55:17	7.110000	2300	-01	W6MZT: KD9DSS/N ACK ? 
2023-01-10 22:53:58	7.110000	2300	-18	W8LLC: N1JMC GRID …… ? 
2023-01-10 22:52:42	7.110000	2300	-18	N1JMC: W8LLC GRID? ? 
2023-01-10 22:51:42	7.110000	2300	-17	N1JMC: @AMRRON SNR? ? 
2023-01-10 22:49:42	7.110000	2300	-18	KD9DSS/N: N7WWA  GOTCHA ON MY HEARD LIST AND MAP...NOT ON MY MEMBERS..... ? 
2023-01-10 22:44:28	7.110000	2300	-19	KD9DSS/N: @CSTAT  ,1 STATREP,{~%} ? 
2023-01-10 22:40:28	7.110000	2300	-20	KD9DSS/N: @CSTAT  ,461,0,GLOBAL TENSIONS ELEVATED ESPECIALLY IN RUSSIA UKRAINE CHINA TAIWAN,{*%} ? 
2023-01-10 22:31:59	7.110000	2300	-12	KE0ZZY: KG6MTM NO ? 
2023-01-10 22:31:57	7.110000	2300	-13	W0CES: KG6MTM NO ? 
2023-01-10 22:30:48	7.110000	2300	-03	W9XC: KD9DSS/N ACK ? 
2023-01-10 22:25:58	7.110000	2300	-17	KD9DSS/N: @CSTAT SNR? ? 
2023-01-10 22:20:42	7.110000	2300	-10	KE0FUB: AI7HH SNR -22 ? 
2023-01-10 22:13:42	7.110000	2300	-10	WA0ZIG: WZ7W HEARTBEAT SNR -12 ? 
2023-01-10 22:03:12	7.110000	2300	-10	N1NZL: @AMRRON SNR? ? 
2023-01-10 22:01:00	7.110000	2300	-01	K4CDN: N0GES HEARTBEAT SNR +01 ? 
2023-01-10 22:00:58	7.110000	2300	-06	N1NZL: N0GES HEARTBEAT SNR +00 ? 
2023-01-10 22:00:58	7.110000	2300	+00	KJ4RMO: N0GES HEARTBEAT SNR +11 ? 
2023-01-10 22:00:58	7.110000	2300	-07	W8MMC: N0GES HEARTBEAT SNR +07 ? 
2023-01-10 22:00:58	7.110000	2300	+01	W6MZT: N0GES HEARTBEAT SNR +12 ? 
2023-01-10 22:00:43	7.110000	2300	-19	N0GES: @HB HEARTBEAT ? 
2023-01-10 21:52:13	14.110000	2300	+13	KJ4RMO: N1NZL SNR +07 ? 
2023-01-10 21:52:13	14.110000	2300	-03	N4WXI: N1NZL SNR +04 ? 
2023-01-10 21:52:13	14.110000	2300	+03	KF0BSQ: N1NZL SNR +07 ? 
2023-01-10 21:52:13	14.110000	2300	-13	KM4PHT: N1NZL SNR -13 ? 
2023-01-10 21:50:28	14.110000	2300	-17	N4WXI: @CSTAT  ,NOTRFC,{~%} ? 
2023-01-10 21:48:30	14.110000	2300	-16	N4WXI: @CSTAT  ,EM63,1,616,11111111111…… ? 
2023-01-10 21:38:58	14.110000	2300	-08	AC8JB: @AMRROM SNR? ? 
2023-01-10 21:35:28	14.110000	2300	+08	KJ4RMO: KD9DSS/N SNR -14 ? 
2023-01-10 21:22:59	14.110000	2300	-14	KG6MTM: W5DMH ACK ? 
2023-01-10 21:22:58	14.110000	2300	+00	AG5VS: W5DMH ACK ? 
2023-01-10 21:22:58	14.110000	2300	+02	KJ4RMO: W5DMH ACK ? 
2023-01-10 21:22:57	14.110000	2300	-12	KM4PHT: W5DMH ACK ? 
2023-01-10 21:01:12	14.110000	2300	+09	KM4PHT: @CSTAT  ,EM93,1,452,111111111111,NTR,{&%}
2023-01-10 21:00:58	14.110000	2300	+12	K3TL: @HB HEARTBEAT ? 
2023-01-10 20:38:30	14.110000	2300	-22	CGXENP/WD2: @ALLCALL CQ CGXENP/WD2: @ALLCALL CQ FIELD RI76 ? 
2023-01-10 20:06:43	14.110000	2300	-07	AC8JB: N5RDM SNR -10 ? 
2023-01-10 20:04:42	14.110000	2300	+01	KE0ZZY: AC8JB HEARTBEAT SNR -17 ? 
2023-01-10 20:04:42	14.110000	2300	+03	N5RDM: AC8JB HEARTBEAT SNR -01 ? 
2023-01-10 20:04:28	14.110000	2300	+01	AC8JB: @HB HEARTBEAT ? 
2023-01-10 20:01:25	14.110000	2300	+18	KD4B: KG6MTM SNR -01 ? 
2023-01-10 20:00:43	14.110000	2300	-13	KG6MTM: @AMRRON SNR? ? 
